t,Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1568323608.009041,+1.5240,+004.96,+1.5981,0,000,+324.9
1568323640.0435562,+1.5240,+004.96,+1.5981,0,000,+324.9
1568323672.0777457,+1.5240,+004.96,+1.5981,0,000,+324.9
1568323704.111485,+1.5241,+004.96,+1.5981,0,000,+324.9
1568323736.1433039,+1.5240,+004.96,+1.5981,0,000,+324.9
1568323768.1792462,+1.5241,+004.96,+1.5981,0,000,+324.9
1568323800.2140195,+1.5241,+004.96,+1.5981,0,000,+324.9
1568323832.2481685,+1.5241,+004.96,+1.5982,0,000,+324.9
1568323864.281986,+1.5241,+004.96,+1.5982,0,000,+324.9
1568323896.3155873,+1.5241,+004.96,+1.5982,0,000,+324.9
1568323928.3494587,+1.5241,+004.96,+1.5982,0,000,+324.9
1568323960.3853776,+1.5241,+004.96,+1.5981,0,000,+324.9
1568323992.4195678,+1.5241,+004.96,+1.5982,0,000,+324.9
1568324024.45356,+1.5241,+004.96,+1.5982,0,000,+324.9
1568324056.4895728,+1.5241,+004.96,+1.5982,0,000,+324.9
1568324088.5219564,+1.5241,+004.96,+1.5982,0,000,+324.9
1568324120.539104,+1.5241,+004.96,+1.5982,0,000,+324.9
1568324152.5741768,+1.5241,+004.96,+1.5982,0,000,+324.9
1568324184.6099205,+1.5242,+004.96,+1.5982,0,000,+324.9
1568324216.6424172,+1.5242,+004.96,+1.5982,0,000,+324.9
1568324248.6779737,+1.5242,+004.96,+1.5982,0,000,+324.9
1568324280.7111077,+1.5242,+004.96,+1.5982,0,000,+324.9
1568324312.741418,+1.5242,+004.96,+1.5982,0,000,+324.9
1568324344.7739313,+1.5242,+004.96,+1.5982,0,000,+324.9
1568324376.808951,+1.5241,+004.96,+1.5982,0,000,+324.9
1568324408.842331,+1.5241,+004.96,+1.5982,0,000,+324.9
1568324440.876534,+1.5241,+004.96,+1.5982,0,000,+324.9
1568324472.9094303,+1.5241,+004.96,+1.5982,0,000,+324.9
1568324504.9392002,+1.5241,+004.96,+1.5981,0,000,+324.9
1568324536.9734015,+1.5241,+004.96,+1.5981,0,000,+324.9
1568324569.0048504,+1.5241,+004.96,+1.5981,0,000,+324.9
1568324601.039317,+1.5241,+004.96,+1.5982,0,000,+324.9
1568324633.0746286,+1.5241,+004.96,+1.5982,0,000,+324.9
1568324665.108632,+1.5241,+004.96,+1.5982,0,000,+324.9
1568324697.1414075,+1.5241,+004.96,+1.5982,0,000,+324.9
1568324729.1764975,+1.5242,+004.96,+1.5982,0,000,+324.9
1568324761.2111442,+1.5241,+004.96,+1.5982,0,000,+324.9
1568324793.2405558,+1.5241,+004.96,+1.5982,0,000,+324.9
1568324825.2500913,+1.5241,+004.96,+1.5982,0,000,+324.9
1568324857.2654605,+1.5242,+004.96,+1.5982,0,000,+324.9
1568324889.2983131,+1.5242,+004.96,+1.5982,0,000,+324.9
1568324921.3331175,+1.5242,+004.96,+1.5982,0,000,+324.9
1568324953.367556,+1.5242,+004.96,+1.5982,0,000,+324.9
1568324985.4032338,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325017.4387972,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325049.4743788,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325081.5083737,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325113.5393054,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325145.571345,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325177.6029015,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325209.6376834,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325241.672502,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325273.7057154,+1.5241,+004.96,+1.5981,0,000,+324.9
1568325305.7392685,+1.5241,+004.96,+1.5981,0,000,+324.9
1568325337.7735317,+1.5241,+004.96,+1.5981,0,000,+324.9
1568325369.8072696,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325401.8414578,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325433.8763127,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325465.911805,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325497.9433167,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325529.976111,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325562.010387,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325594.0462003,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325626.0785449,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325658.1134593,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325690.1477077,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325722.1823208,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325754.2160943,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325786.2507389,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325818.2854924,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325850.3184125,+1.5241,+004.96,+1.5982,0,000,+324.9
1568325882.3520105,+1.5242,+004.96,+1.5982,0,000,+324.9
1568325914.3849797,+1.5242,+004.96,+1.5982,0,000,+324.9
1568325946.418094,+1.5242,+004.96,+1.5982,0,000,+324.9
1568325978.450789,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326010.4864237,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326042.5174513,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326074.5521033,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326106.5879667,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326138.6237319,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326170.6565595,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326202.68969,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326234.7176435,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326266.750004,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326298.7859416,+1.5242,+004.96,+1.5982,0,000,+324.9
1568326330.821611,+1.5242,+004.96,+1.5982,0,000,+324.9
1568326362.8573787,+1.5242,+004.96,+1.5982,0,000,+324.9
1568326394.8925505,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326426.9273255,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326458.9596682,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326490.9945903,+1.5241,+004.96,+1.5981,0,000,+324.9
1568326523.0254173,+1.5241,+004.96,+1.5981,0,000,+324.9
1568326555.057463,+1.5241,+004.96,+1.5981,0,000,+324.9
1568326587.0898867,+1.5241,+004.96,+1.5981,0,000,+324.9
1568326619.1208827,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326651.1543987,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326683.1884704,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326715.2230706,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326747.2566037,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326779.2892532,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326811.3206174,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326843.3534582,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326875.3863332,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326907.420092,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326939.453975,+1.5241,+004.96,+1.5982,0,000,+324.9
1568326971.4896677,+1.5241,+004.96,+1.5982,0,000,+324.9
1568327003.5233183,+1.5241,+004.96,+1.5982,0,000,+324.9
1568327035.5567985,+1.5242,+004.96,+1.5982,0,000,+324.9
1568327067.5900145,+1.5242,+004.96,+1.5982,0,000,+324.9
1568327099.6258192,+1.5242,+004.96,+1.5982,0,000,+324.9
1568327131.6616704,+1.5242,+004.96,+1.5983,0,000,+324.9
1568327163.6969273,+1.5242,+004.96,+1.5983,0,000,+324.9
1568327195.7307892,+1.5242,+004.96,+1.5983,0,000,+324.9
1568327227.7629693,+1.5242,+004.96,+1.5983,0,000,+324.9
1568327259.7972753,+1.5242,+004.96,+1.5982,0,000,+324.9
1568327291.8319876,+1.5242,+004.96,+1.5982,0,000,+324.9
1568327323.8670998,+1.5242,+004.96,+1.5982,0,000,+324.9
1568327355.9013255,+1.5242,+004.96,+1.5982,0,000,+324.9
1568327387.93346,+1.5242,+004.96,+1.5982,0,000,+324.9
1568327419.967529,+1.5242,+004.96,+1.5982,0,000,+324.9
1568327452.0013978,+1.5242,+004.96,+1.5983,0,000,+324.9
1568327484.0352147,+1.5242,+004.96,+1.5983,0,000,+324.9
1568327516.0662735,+1.5242,+004.96,+1.5983,0,000,+324.9
1568327548.1012657,+1.5242,+004.96,+1.5982,0,000,+324.9
1568327580.1337888,+1.5242,+004.96,+1.5982,0,000,+324.9
1568327612.1672266,+1.5242,+004.96,+1.5982,0,000,+324.9
1568327644.2027073,+1.5241,+004.96,+1.5982,0,000,+324.9
1568327676.236547,+1.5241,+004.96,+1.5982,0,000,+324.9
1568327708.2695267,+1.5241,+004.96,+1.5982,0,000,+324.9
1568327740.3033345,+1.5241,+004.96,+1.5982,0,000,+324.9
1568327772.3359206,+1.5241,+004.96,+1.5982,0,000,+324.9
1568327804.3697894,+1.5241,+004.96,+1.5982,0,000,+324.9
1568327836.405449,+1.5241,+004.96,+1.5982,0,000,+324.9
1568327868.4297783,+1.5241,+004.96,+1.5982,0,000,+324.9
1568327900.4633276,+1.5241,+004.96,+1.5982,0,000,+324.9
1568327932.4974673,+1.5241,+004.96,+1.5982,0,000,+324.9
1568327964.5330315,+1.5241,+004.96,+1.5982,0,000,+324.9
1568327996.5632794,+1.5241,+004.96,+1.5982,0,000,+324.9
1568328028.5992486,+1.5241,+004.96,+1.5982,0,000,+324.9
1568328060.633526,+1.5241,+004.96,+1.5982,0,000,+324.9
1568328092.6676636,+1.5241,+004.96,+1.5982,0,000,+324.9
1568328124.70219,+1.5241,+004.96,+1.5982,0,000,+324.9
1568328156.7312384,+1.5241,+004.96,+1.5982,0,000,+324.9
1568328188.7614415,+1.5241,+004.96,+1.5982,0,000,+324.9
1568328220.7974305,+1.5242,+004.96,+1.5982,0,000,+324.9
1568328252.833404,+1.5242,+004.96,+1.5982,0,000,+324.9
1568328284.8674061,+1.5242,+004.96,+1.5982,0,000,+324.9
1568328316.9032779,+1.5242,+004.96,+1.5982,0,000,+324.9
1568328348.9360828,+1.5242,+004.96,+1.5982,0,000,+324.9
1568328380.969461,+1.5241,+004.96,+1.5982,0,000,+324.9
1568328413.001683,+1.5241,+004.96,+1.5982,0,000,+324.9
1568328445.0356562,+1.5241,+004.96,+1.5982,0,000,+324.9
1568328477.0689464,+1.5241,+004.96,+1.5982,0,000,+324.9
1568328509.102773,+1.5241,+004.96,+1.5982,0,000,+324.9
1568328541.1379595,+1.5241,+004.96,+1.5982,0,000,+324.9
1568328573.1708457,+1.5242,+004.96,+1.5982,0,000,+324.9
1568328605.206773,+1.5241,+004.96,+1.5982,0,000,+324.9
1568328637.240733,+1.5241,+004.96,+1.5982,0,000,+324.9
1568328669.2745552,+1.5241,+004.96,+1.5982,0,000,+324.9
1568328701.3070335,+1.5241,+004.96,+1.5982,0,000,+324.9
1568328733.3392653,+1.5242,+004.96,+1.5982,0,000,+324.9
1568328765.3736126,+1.5242,+004.96,+1.5982,0,000,+324.9
1568328797.4097786,+1.5242,+004.96,+1.5982,0,000,+324.9
1568328829.4436586,+1.5242,+004.96,+1.5982,0,000,+324.9
1568328861.4773338,+1.5242,+004.96,+1.5982,0,000,+324.9
1568328893.511294,+1.5242,+004.96,+1.5982,0,000,+324.9
1568328925.5454407,+1.5241,+004.96,+1.5982,0,000,+324.9
1568328957.5787396,+1.5241,+004.96,+1.5982,0,000,+324.9
1568328989.6078577,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329021.642279,+1.5242,+004.96,+1.5982,0,000,+324.9
1568329053.676944,+1.5242,+004.96,+1.5982,0,000,+324.9
1568329085.7123137,+1.5242,+004.96,+1.5982,0,000,+324.9
1568329117.7454398,+1.5242,+004.96,+1.5982,0,000,+324.9
1568329149.7793553,+1.5242,+004.96,+1.5982,0,000,+324.9
1568329181.8151524,+1.5242,+004.96,+1.5982,0,000,+324.9
1568329213.8492885,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329245.8839083,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329277.9153345,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329309.9476354,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329341.9833465,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329374.0169573,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329406.051203,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329438.085428,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329470.1208484,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329502.1530263,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329534.1870904,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329566.2211578,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329598.2552485,+1.5241,+004.96,+1.5981,0,000,+324.9
1568329630.2893827,+1.5241,+004.96,+1.5981,0,000,+324.9
1568329662.3227417,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329694.3557115,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329726.3915577,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329758.4262438,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329790.4613814,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329822.4953759,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329854.5283558,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329886.5615308,+1.5241,+004.96,+1.5982,0,000,+324.9
1568329918.5975542,+1.5241,+004.96,+1.5981,0,000,+324.9
1568329950.63294,+1.5241,+004.96,+1.5981,0,000,+324.9
1568329982.6673274,+1.5241,+004.96,+1.5981,0,000,+324.9
1568330014.700847,+1.5241,+004.96,+1.5981,0,000,+324.9
1568330046.7339566,+1.5241,+004.96,+1.5981,0,000,+324.9
1568330078.7672346,+1.5241,+004.96,+1.5981,0,000,+324.9
1568330110.799513,+1.5241,+004.96,+1.5981,0,000,+324.9
1568330142.8331969,+1.5241,+004.96,+1.5981,0,000,+324.9
1568330174.86363,+1.5241,+004.96,+1.5981,0,000,+324.9
1568330206.8995843,+1.5241,+004.96,+1.5982,0,000,+324.9
1568330238.930756,+1.5241,+004.96,+1.5982,0,000,+324.9
1568330270.9655626,+1.5242,+004.96,+1.5982,0,000,+324.9
1568330302.9992764,+1.5241,+004.96,+1.5982,0,000,+324.9
1568330335.031093,+1.5241,+004.96,+1.5982,0,000,+324.9
1568330367.066646,+1.5241,+004.96,+1.5982,0,000,+324.9
1568330399.091619,+1.5241,+004.96,+1.5982,0,000,+324.9
1568330431.126708,+1.5241,+004.96,+1.5982,0,000,+324.9
1568330463.1613772,+1.5241,+004.96,+1.5981,0,000,+324.9
1568330495.1964269,+1.5241,+004.96,+1.5981,0,000,+324.9
1568330527.2307644,+1.5241,+004.96,+1.5981,0,000,+324.9
1568330559.2658222,+1.5241,+004.96,+1.5981,0,000,+324.9
1568330591.2984,+1.5241,+004.96,+1.5981,0,000,+324.9
1568330623.3333957,+1.5241,+004.96,+1.5981,0,000,+324.9
1568330655.3675168,+1.5241,+004.96,+1.5981,0,000,+324.9
1568330687.4021883,+1.5241,+004.96,+1.5981,0,000,+324.9
1568330719.4374595,+1.5241,+004.96,+1.5981,0,000,+324.9
1568330751.4711063,+1.5241,+004.96,+1.5981,0,000,+324.9
1568330783.50485,+1.5241,+004.96,+1.5981,0,000,+324.9
1568330815.5375042,+1.5241,+004.96,+1.5981,0,000,+324.9
1568330847.5715153,+1.5240,+004.96,+1.5981,0,000,+324.9
1568330879.6072674,+1.5240,+004.96,+1.5980,0,000,+324.9
1568330911.6404998,+1.5240,+004.96,+1.5980,0,000,+324.9
1568330943.6749594,+1.5240,+004.96,+1.5980,0,000,+324.9
1568330975.7085161,+1.5240,+004.96,+1.5980,0,000,+324.9
1568331007.7393093,+1.5240,+004.96,+1.5980,0,000,+324.9
1568331039.7737527,+1.5240,+004.96,+1.5980,0,000,+324.9
1568331071.8093596,+1.5240,+004.96,+1.5980,0,000,+324.9
1568331103.8432822,+1.5240,+004.96,+1.5980,0,000,+324.9
1568331135.8789964,+1.5240,+004.96,+1.5980,0,000,+324.9
1568331167.9139526,+1.5240,+004.96,+1.5980,0,000,+324.9
1568331199.9473283,+1.5240,+004.96,+1.5980,0,000,+324.9
1568331231.9813762,+1.5240,+004.96,+1.5980,0,000,+324.9
1568331264.0138977,+1.5240,+004.96,+1.5980,0,000,+324.9
1568331296.043319,+1.5240,+004.96,+1.5980,0,000,+324.9
1568331328.0777214,+1.5240,+004.96,+1.5980,0,000,+324.9
1568331360.112013,+1.5240,+004.96,+1.5980,0,000,+324.9
1568331392.1454546,+1.5240,+004.96,+1.5980,0,000,+324.9
1568331424.1797988,+1.5240,+004.96,+1.5980,0,000,+324.9
1568331456.214367,+1.5240,+004.96,+1.5981,0,000,+324.9
1568331488.2485168,+1.5240,+004.96,+1.5981,0,000,+324.9
1568331520.2819757,+1.5241,+004.96,+1.5981,0,000,+324.9
1568331552.317431,+1.5240,+004.96,+1.5981,0,000,+324.9
1568331584.3521101,+1.5240,+004.96,+1.5981,0,000,+324.9
1568331616.3879268,+1.5240,+004.96,+1.5981,0,000,+324.9
1568331648.4201837,+1.5241,+004.96,+1.5981,0,000,+324.9
1568331680.4542096,+1.5241,+004.96,+1.5981,0,000,+324.9
1568331712.4876974,+1.5241,+004.96,+1.5981,0,000,+324.9
1568331744.5192444,+1.5241,+004.96,+1.5981,0,000,+324.9
1568331776.5542734,+1.5241,+004.96,+1.5981,0,000,+324.9
1568331808.5895512,+1.5241,+004.96,+1.5981,0,000,+324.9
1568331840.6245728,+1.5241,+004.96,+1.5981,0,000,+324.9
1568331872.6584032,+1.5241,+004.96,+1.5981,0,000,+324.9
1568331904.6918504,+1.5241,+004.96,+1.5981,0,000,+324.9
1568331936.7214468,+1.5241,+004.96,+1.5982,0,000,+324.9
1568331968.7563717,+1.5241,+004.96,+1.5982,0,000,+324.9
1568332000.7888422,+1.5241,+004.96,+1.5982,0,000,+324.9
1568332032.8225887,+1.5241,+004.96,+1.5982,0,000,+324.9
1568332064.8539724,+1.5241,+004.96,+1.5982,0,000,+324.9
1568332096.8885617,+1.5241,+004.96,+1.5982,0,000,+324.9
1568332128.9232583,+1.5241,+004.96,+1.5981,0,000,+324.9
1568332160.9476845,+1.5241,+004.96,+1.5981,0,000,+324.9
1568332192.9819834,+1.5240,+004.96,+1.5981,0,000,+324.9
1568332225.0139465,+1.5240,+004.96,+1.5980,0,000,+324.9
1568332257.0459754,+1.5240,+004.96,+1.5981,0,000,+324.9
1568332289.0724206,+1.5241,+004.96,+1.5981,0,000,+324.9
1568332321.105669,+1.5241,+004.96,+1.5981,0,000,+324.9
1568332353.1390169,+1.5241,+004.96,+1.5981,0,000,+324.9
1568332385.17345,+1.5241,+004.96,+1.5981,0,000,+324.9
1568332417.2076092,+1.5241,+004.96,+1.5981,0,000,+324.9
1568332449.2422953,+1.5241,+004.96,+1.5981,0,000,+324.9
1568332481.2749588,+1.5241,+004.96,+1.5981,0,000,+324.9
1568332513.3084388,+1.5241,+004.96,+1.5981,0,000,+324.9
1568332545.3414233,+1.5240,+004.96,+1.5981,0,000,+324.9
1568332577.3760908,+1.5240,+004.96,+1.5980,0,000,+324.9
1568332609.41057,+1.5240,+004.96,+1.5980,0,000,+324.9
1568332641.4436855,+1.5240,+004.96,+1.5980,0,000,+324.9
1568332673.4783933,+1.5240,+004.96,+1.5980,0,000,+324.9
1568332705.5133839,+1.5240,+004.96,+1.5980,0,000,+324.9
1568332737.5475278,+1.5240,+004.96,+1.5980,0,000,+324.9
1568332769.5833447,+1.5240,+004.96,+1.5980,0,000,+324.9
1568332801.6190982,+1.5240,+004.96,+1.5980,0,000,+324.9
1568332833.6409183,+1.5240,+004.96,+1.5980,0,000,+324.9
1568332865.6503673,+1.5240,+004.96,+1.5980,0,000,+324.9
1568332897.6599636,+1.5240,+004.96,+1.5980,0,000,+324.9
1568332929.6796708,+1.5240,+004.96,+1.5980,0,000,+324.9
1568332961.7143247,+1.5240,+004.96,+1.5980,0,000,+324.9
1568332993.745415,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333025.7809293,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333057.8160486,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333089.8499043,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333121.884552,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333153.9198794,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333185.954329,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333217.9884775,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333250.021424,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333282.0573964,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333314.0903447,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333346.1261876,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333378.1608846,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333410.1951733,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333442.228724,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333474.2619355,+1.5240,+004.96,+1.5981,0,000,+324.9
1568333506.29578,+1.5240,+004.96,+1.5981,0,000,+324.9
1568333538.3282223,+1.5240,+004.96,+1.5981,0,000,+324.9
1568333570.3633485,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333602.3976011,+1.5240,+004.96,+1.5981,0,000,+324.9
1568333634.433372,+1.5240,+004.96,+1.5981,0,000,+324.9
1568333666.4649167,+1.5240,+004.96,+1.5981,0,000,+324.9
1568333698.50042,+1.5240,+004.96,+1.5981,0,000,+324.9
1568333730.5349998,+1.5240,+004.96,+1.5981,0,000,+324.9
1568333762.569914,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333794.6056778,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333826.638548,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333858.6742916,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333890.708503,+1.5240,+004.96,+1.5980,0,000,+324.9
1568333922.739254,+1.5239,+004.97,+1.5980,0,000,+324.9
1568333954.7719183,+1.5239,+004.97,+1.5979,0,000,+324.9
1568333986.8075364,+1.5239,+004.97,+1.5979,0,000,+324.9
1568334018.839316,+1.5239,+004.97,+1.5980,0,000,+324.9
1568334050.874194,+1.5240,+004.97,+1.5980,0,000,+324.9
1568334082.907487,+1.5240,+004.97,+1.5980,0,000,+324.9
1568334114.9387453,+1.5240,+004.96,+1.5980,0,000,+324.9
1568334146.9739726,+1.5240,+004.96,+1.5980,0,000,+324.9
1568334179.008908,+1.5240,+004.96,+1.5980,0,000,+324.9
1568334211.0440955,+1.5240,+004.96,+1.5980,0,000,+324.9
1568334243.0755248,+1.5240,+004.96,+1.5980,0,000,+324.9
1568334275.1093464,+1.5240,+004.96,+1.5980,0,000,+324.9
1568334307.141385,+1.5240,+004.96,+1.5980,0,000,+324.9
1568334339.1770573,+1.5240,+004.96,+1.5980,0,000,+324.9
1568334371.2111611,+1.5240,+004.96,+1.5980,0,000,+324.9
1568334403.2462559,+1.5240,+004.96,+1.5980,0,000,+324.9
1568334435.278445,+1.5241,+004.96,+1.5981,0,000,+324.9
1568334467.313205,+1.5241,+004.96,+1.5981,0,000,+324.9
1568334499.3432803,+1.5241,+004.96,+1.5981,0,000,+324.9
1568334531.3756528,+1.5240,+004.96,+1.5981,0,000,+324.9
1568334563.4079082,+1.5240,+004.96,+1.5980,0,000,+324.9
1568334595.4419308,+1.5240,+004.96,+1.5980,0,000,+324.9
1568334627.4756277,+1.5240,+004.96,+1.5980,0,000,+324.9
1568334659.5072818,+1.5240,+004.96,+1.5980,0,000,+324.9
1568334691.5374677,+1.5240,+004.96,+1.5980,0,000,+324.9
1568334723.5719113,+1.5240,+004.96,+1.5980,0,000,+324.9
1568334755.6048772,+1.5240,+004.96,+1.5980,0,000,+324.9
1568334787.6403024,+1.5240,+004.96,+1.5980,0,000,+324.9
1568334819.6758766,+1.5240,+004.97,+1.5980,0,000,+324.9
1568334851.709941,+1.5240,+004.97,+1.5980,0,000,+324.9
1568334883.7414124,+1.5239,+004.97,+1.5979,0,000,+324.9
1568334915.7751918,+1.5239,+004.97,+1.5979,0,000,+324.9
1568334947.8100991,+1.5239,+004.97,+1.5979,0,000,+324.9
1568334979.8433113,+1.5239,+004.97,+1.5980,0,000,+324.9
1568335011.8790364,+1.5240,+004.97,+1.5980,0,000,+324.9
1568335043.9134564,+1.5240,+004.97,+1.5980,0,000,+324.9
1568335075.945464,+1.5240,+004.97,+1.5980,0,000,+324.9
1568335107.9807427,+1.5240,+004.97,+1.5980,0,000,+324.9
1568335140.0110228,+1.5240,+004.97,+1.5980,0,000,+324.9
1568335172.0443983,+1.5239,+004.97,+1.5980,0,000,+324.9
1568335204.0781164,+1.5239,+004.97,+1.5980,0,000,+324.9
1568335236.1123612,+1.5239,+004.97,+1.5980,0,000,+324.9
1568335268.1454198,+1.5240,+004.97,+1.5980,0,000,+324.9
1568335300.1811683,+1.5240,+004.96,+1.5980,0,000,+324.9
1568335332.2153244,+1.5240,+004.96,+1.5980,0,000,+324.9
1568335364.2510593,+1.5240,+004.96,+1.5980,0,000,+324.9
1568335396.283081,+1.5240,+004.96,+1.5980,0,000,+324.9
1568335428.3159294,+1.5240,+004.96,+1.5980,0,000,+324.9
1568335460.3494468,+1.5240,+004.96,+1.5980,0,000,+324.9
1568335492.3849828,+1.5240,+004.96,+1.5980,0,000,+324.9
1568335524.4193242,+1.5240,+004.96,+1.5980,0,000,+324.9
1568335556.4470022,+1.5240,+004.96,+1.5980,0,000,+324.9
1568335588.48132,+1.5240,+004.96,+1.5980,0,000,+324.9
1568335620.5119982,+1.5240,+004.96,+1.5980,0,000,+324.9
1568335652.5452871,+1.5240,+004.96,+1.5980,0,000,+324.9
1568335684.5796227,+1.5240,+004.97,+1.5980,0,000,+324.9
1568335716.6129096,+1.5240,+004.97,+1.5980,0,000,+324.9
1568335748.6467938,+1.5240,+004.97,+1.5980,0,000,+324.9
1568335780.6805332,+1.5240,+004.96,+1.5980,0,000,+324.9
1568335812.7144012,+1.5240,+004.97,+1.5980,0,000,+324.9
1568335844.7454426,+1.5240,+004.97,+1.5980,0,000,+324.9
1568335876.7774227,+1.5240,+004.97,+1.5980,0,000,+324.9
1568335908.8129942,+1.5239,+004.97,+1.5980,0,000,+324.9
1568335940.843316,+1.5239,+004.97,+1.5980,0,000,+324.9
1568335972.878719,+1.5239,+004.97,+1.5979,0,000,+324.9
