t,Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1563075770.1668634,+1.5992,+002.09,+1.6869,0,000,+000.95
1563075814.2144272,+1.5993,+002.08,+1.6870,0,000,+000.95
1563075858.2623637,+1.5994,+002.08,+1.6870,0,000,+000.95
1563075902.3103447,+1.5994,+002.08,+1.6869,0,000,+000.95
1563075946.3579998,+1.5993,+002.08,+1.6869,0,000,+000.95
1563075990.405845,+1.5994,+002.08,+1.6870,0,000,+000.95
1563076034.4537973,+1.5994,+002.08,+1.6870,0,000,+000.95
1563076078.501788,+1.5994,+002.08,+1.6870,0,000,+000.95
1563076122.5496688,+1.5994,+002.08,+1.6870,0,000,+000.95
1563076166.597578,+1.5994,+002.08,+1.6870,0,000,+000.95
1563076210.64535,+1.5993,+002.08,+1.6870,0,000,+000.95
1563076254.6931963,+1.5993,+002.08,+1.6870,0,000,+000.95
1563076298.7410529,+1.5992,+002.08,+1.6869,0,000,+324.9
1563076342.7890441,+1.5993,+002.08,+1.6870,0,000,+324.9
1563076386.8370078,+1.5993,+002.08,+1.6869,0,000,+324.9
1563076430.8849263,+1.5994,+002.08,+1.6870,0,000,+324.9
1563076474.9327245,+1.5994,+002.08,+1.6871,0,000,+324.9
1563076518.9803064,+1.5994,+002.08,+1.6870,0,000,+324.9
1563076563.0280626,+1.5993,+002.08,+1.6869,0,000,+324.9
1563076607.07577,+1.5994,+002.08,+1.6870,0,000,+324.9
1563076651.1234496,+1.5994,+002.08,+1.6870,0,000,+324.9
1563076695.1711314,+1.5994,+002.08,+1.6869,0,000,+324.9
1563076739.2188387,+1.5993,+002.08,+1.6870,0,000,+324.9
1563076783.2665126,+1.5994,+002.08,+1.6871,0,000,+000.95
1563076827.314059,+1.5994,+002.08,+1.6871,0,000,+000.95
1563076871.361627,+1.5994,+002.08,+1.6870,0,000,+000.95
1563076915.4093127,+1.5994,+002.08,+1.6870,0,000,+000.95
1563076959.4570022,+1.5994,+002.08,+1.6870,0,000,+000.95
1563077003.5047727,+1.5994,+002.08,+1.6871,0,000,+000.95
1563077047.5526247,+1.5995,+002.07,+1.6872,0,000,+000.95
1563077091.60038,+1.5995,+002.08,+1.6871,0,000,+000.95
1563077135.647992,+1.5995,+002.07,+1.6872,0,000,+000.95
1563077179.6956499,+1.5994,+002.08,+1.6871,0,000,+000.95
1563077223.7433548,+1.5994,+002.08,+1.6871,0,000,+000.95
1563077267.7910821,+1.5994,+002.08,+1.6871,0,000,+000.95
1563077311.838763,+1.5994,+002.08,+1.6870,0,000,+000.95
1563077355.8863711,+1.5993,+002.08,+1.6870,0,000,+000.95
1563077399.9341443,+1.5994,+002.08,+1.6870,0,000,+000.95
1563077443.9805253,+1.5994,+002.08,+1.6870,0,000,+000.95
1563077488.0262713,+1.5994,+002.08,+1.6871,0,000,+000.95
1563077532.0735903,+1.5995,+002.07,+1.6871,0,000,+000.95
1563077576.121364,+1.5994,+002.08,+1.6870,0,000,+000.95
1563077620.169063,+1.5993,+002.08,+1.6870,0,000,+000.95
1563077664.2166717,+1.5993,+002.08,+1.6869,0,000,+000.95
1563077708.2642872,+1.5993,+002.08,+1.6869,0,000,+000.95
1563077752.3119283,+1.5992,+002.09,+1.6868,0,000,+000.95
1563077796.3594215,+1.5992,+002.09,+1.6867,0,000,+000.95
1563077840.4068954,+1.5991,+002.09,+1.6866,0,000,+000.95
1563077884.4546707,+1.5991,+002.09,+1.6867,0,000,+000.95
1563077928.5024416,+1.5992,+002.09,+1.6868,0,000,+000.95
1563077972.5502346,+1.5992,+002.09,+1.6867,0,000,+000.95
1563078016.5948462,+1.5991,+002.09,+1.6867,0,000,+000.95
1563078060.642551,+1.5991,+002.09,+1.6867,0,000,+000.95
1563078104.6901903,+1.5991,+002.09,+1.6867,0,000,+000.95
1563078148.7378414,+1.5993,+002.08,+1.6870,0,000,+000.95
1563078192.7855463,+1.5994,+002.08,+1.6871,0,000,+000.95
1563078236.8333132,+1.5994,+002.08,+1.6870,0,000,+000.95
1563078280.8810074,+1.5994,+002.08,+1.6870,0,000,+000.95
1563078324.9285803,+1.5994,+002.08,+1.6870,0,000,+000.95
1563078368.9762325,+1.5993,+002.08,+1.6870,0,000,+000.95
1563078413.0238044,+1.5994,+002.08,+1.6870,0,000,+000.95
1563078457.0713751,+1.5994,+002.08,+1.6870,0,000,+000.95
1563078501.118935,+1.5994,+002.08,+1.6870,0,000,+000.95
1563078545.1666985,+1.5994,+002.08,+1.6871,0,000,+000.95
1563078589.2144012,+1.5994,+002.08,+1.6871,0,000,+000.95
1563078633.260538,+1.5993,+002.08,+1.6869,0,000,+000.95
1563078677.3081923,+1.5993,+002.08,+1.6869,0,000,+000.95
1563078721.3557646,+1.5994,+002.08,+1.6870,0,000,+000.95
1563078765.4033515,+1.5994,+002.08,+1.6869,0,000,+000.95
1563078809.4510224,+1.5994,+002.08,+1.6871,0,000,+000.95
1563078853.4986944,+1.5995,+002.08,+1.6871,0,000,+000.95
1563078897.5463173,+1.5994,+002.08,+1.6870,0,000,+000.95
1563078941.5935938,+1.5993,+002.08,+1.6869,0,000,+000.95
1563078985.6409497,+1.5993,+002.08,+1.6869,0,000,+000.95
1563079029.6885064,+1.5993,+002.08,+1.6869,0,000,+000.95
1563079073.736075,+1.5994,+002.08,+1.6871,0,000,+000.95
1563079117.783621,+1.5995,+002.08,+1.6871,0,000,+000.95
1563079161.8311734,+1.5993,+002.08,+1.6869,0,000,+000.95
1563079205.8787422,+1.5993,+002.08,+1.6868,0,000,+000.95
1563079249.9260378,+1.5992,+002.09,+1.6868,0,000,+000.95
1563079293.973676,+1.5992,+002.09,+1.6868,0,000,+000.95
1563079338.0213597,+1.5992,+002.09,+1.6868,0,000,+000.95
1563079382.068985,+1.5992,+002.09,+1.6869,0,000,+000.95
1563079426.1164982,+1.5993,+002.08,+1.6869,0,000,+000.95
1563079470.164134,+1.5993,+002.09,+1.6868,0,000,+000.95
1563079514.2118292,+1.5993,+002.09,+1.6869,0,000,+000.95
1563079558.2595956,+1.5993,+002.08,+1.6869,0,000,+000.95
1563079602.3072534,+1.5993,+002.08,+1.6870,0,000,+000.95
1563079646.354957,+1.5994,+002.08,+1.6870,0,000,+000.95
1563079690.4024365,+1.5994,+002.08,+1.6869,0,000,+000.95
1563079734.450154,+1.5993,+002.08,+1.6869,0,000,+000.95
1563079778.4977996,+1.5994,+002.08,+1.6870,0,000,+000.95
1563079822.5455284,+1.5993,+002.08,+1.6870,0,000,+000.95
1563079866.593327,+1.5994,+002.08,+1.6871,0,000,+000.95
1563079910.641054,+1.5994,+002.08,+1.6870,0,000,+000.95
1563079954.6886766,+1.5994,+002.08,+1.6869,0,000,+000.95
1563079998.7361836,+1.5994,+002.08,+1.6870,0,000,+000.95
1563080042.7838228,+1.5994,+002.08,+1.6870,0,000,+000.95
1563080086.831369,+1.5993,+002.08,+1.6870,0,000,+000.95
1563080130.878891,+1.5993,+002.08,+1.6870,0,000,+000.95
1563080174.9258673,+1.5994,+002.08,+1.6870,0,000,+000.95
1563080218.9736257,+1.5994,+002.08,+1.6870,0,000,+000.95
1563080263.0214264,+1.5994,+002.08,+1.6870,0,000,+000.95
1563080307.06915,+1.5993,+002.09,+1.6868,0,000,+000.95
1563080351.1167502,+1.5992,+002.09,+1.6868,0,000,+000.95
1563080395.164459,+1.5992,+002.09,+1.6868,0,000,+000.95
1563080439.2121553,+1.5992,+002.09,+1.6868,0,000,+000.95
1563080483.2599175,+1.5992,+002.09,+1.6868,0,000,+000.95
1563080527.3076103,+1.5992,+002.09,+1.6869,0,000,+000.95
1563080571.3552315,+1.5992,+002.09,+1.6868,0,000,+000.95
1563080615.4029162,+1.5993,+002.08,+1.6869,0,000,+000.95
1563080659.4505358,+1.5993,+002.08,+1.6868,0,000,+000.95
1563080703.4981694,+1.5992,+002.09,+1.6868,0,000,+000.95
1563080747.5458033,+1.5993,+002.08,+1.6871,0,000,+000.95
1563080791.5934584,+1.5993,+002.08,+1.6870,0,000,+000.95
1563080835.6410909,+1.5992,+002.09,+1.6868,0,000,+000.95
1563080879.6887019,+1.5992,+002.09,+1.6867,0,000,+000.95
1563080923.7363436,+1.5992,+002.09,+1.6868,0,000,+000.95
1563080967.7839813,+1.5992,+002.08,+1.6869,0,000,+000.95
1563081011.831461,+1.5993,+002.08,+1.6869,0,000,+000.95
1563081055.8790498,+1.5992,+002.09,+1.6868,0,000,+000.95
1563081099.9265962,+1.5993,+002.08,+1.6869,0,000,+000.95
1563081143.9742506,+1.5994,+002.08,+1.6870,0,000,+000.95
1563081188.0184097,+1.5994,+002.08,+1.6871,0,000,+000.95
1563081232.0661767,+1.5993,+002.08,+1.6870,0,000,+000.95
1563081276.1138525,+1.5994,+002.08,+1.6870,0,000,+000.95
1563081320.1615863,+1.5993,+002.08,+1.6869,0,000,+000.95
1563081364.2093496,+1.5993,+002.09,+1.6868,0,000,+000.95
1563081408.2570372,+1.5992,+002.09,+1.6869,0,000,+000.95
1563081452.3046837,+1.5993,+002.08,+1.6869,0,000,+000.95
1563081496.3523219,+1.5993,+002.08,+1.6870,0,000,+000.95
1563081540.3997035,+1.5994,+002.08,+1.6870,0,000,+000.95
1563081584.4471653,+1.5994,+002.08,+1.6870,0,000,+000.95
1563081628.4947731,+1.5994,+002.08,+1.6870,0,000,+000.95
1563081672.5425155,+1.5994,+002.08,+1.6871,0,000,+000.95
1563081716.590308,+1.5994,+002.08,+1.6871,0,000,+000.95
1563081760.6380577,+1.5994,+002.08,+1.6869,0,000,+000.95
1563081804.6857455,+1.5993,+002.08,+1.6868,0,000,+000.95
1563081848.7334704,+1.5993,+002.08,+1.6869,0,000,+000.95
1563081892.7811072,+1.5994,+002.08,+1.6870,0,000,+000.95
1563081936.8288598,+1.5993,+002.09,+1.6869,0,000,+000.95
1563081980.8765683,+1.5992,+002.08,+1.6869,0,000,+000.95
1563082024.9240649,+1.5993,+002.08,+1.6870,0,000,+000.95
1563082068.9686577,+1.5994,+002.08,+1.6870,0,000,+000.95
1563082113.0166676,+1.5994,+002.08,+1.6870,0,000,+000.95
1563082157.0644977,+1.5994,+002.08,+1.6871,0,000,+000.95
1563082201.1124315,+1.5994,+002.08,+1.6871,0,000,+000.95
1563082245.1601586,+1.5994,+002.08,+1.6869,0,000,+000.95
1563082289.2080412,+1.5992,+002.09,+1.6868,0,000,+000.95
1563082333.255816,+1.5993,+002.08,+1.6869,0,000,+000.95
1563082377.3037508,+1.5993,+002.08,+1.6869,0,000,+000.95
1563082421.3515055,+1.5993,+002.09,+1.6869,0,000,+000.95
1563082465.3993073,+1.5993,+002.08,+1.6870,0,000,+000.95
1563082509.4471056,+1.5994,+002.08,+1.6871,0,000,+000.95
1563082553.49475,+1.5995,+002.08,+1.6870,0,000,+000.95
1563082597.5424263,+1.5994,+002.08,+1.6869,0,000,+000.95
1563082641.5902567,+1.5993,+002.08,+1.6869,0,000,+000.95
1563082685.63798,+1.5992,+002.09,+1.6869,0,000,+000.95
1563082729.6856709,+1.5993,+002.08,+1.6869,0,000,+000.95
1563082773.7333705,+1.5992,+002.09,+1.6868,0,000,+000.95
1563082817.7810378,+1.5992,+002.09,+1.6868,0,000,+000.95
1563082861.828742,+1.5993,+002.08,+1.6869,0,000,+000.95
1563082905.8762462,+1.5993,+002.08,+1.6870,0,000,+000.95
1563082949.9218853,+1.5994,+002.08,+1.6870,0,000,+000.95
1563082993.9696126,+1.5993,+002.08,+1.6869,0,000,+000.95
1563083038.0174174,+1.5993,+002.08,+1.6869,0,000,+000.95
1563083082.0650156,+1.5994,+002.08,+1.6870,0,000,+000.95
1563083126.1126745,+1.5994,+002.08,+1.6869,0,000,+000.95
1563083170.160072,+1.5993,+002.08,+1.6870,0,000,+000.95
1563083214.2076871,+1.5993,+002.08,+1.6869,0,000,+000.95
1563083258.2551389,+1.5993,+002.09,+1.6869,0,000,+000.95
1563083302.3025124,+1.5992,+002.09,+1.6867,0,000,+000.95
1563083346.3501024,+1.5992,+002.09,+1.6868,0,000,+000.95
1563083390.3977857,+1.5993,+002.08,+1.6870,0,000,+000.95
1563083434.445457,+1.5993,+002.08,+1.6869,0,000,+000.95
1563083478.4929485,+1.5993,+002.08,+1.6869,0,000,+000.95
1563083522.5406315,+1.5993,+002.09,+1.6868,0,000,+000.95
1563083566.5882692,+1.5993,+002.08,+1.6869,0,000,+000.95
1563083610.6359673,+1.5993,+002.08,+1.6870,0,000,+000.95
1563083654.68364,+1.5993,+002.08,+1.6870,0,000,+000.95
1563083698.73122,+1.5994,+002.08,+1.6870,0,000,+000.95
1563083742.7788846,+1.5993,+002.08,+1.6870,0,000,+000.95
1563083786.8266394,+1.5994,+002.08,+1.6869,0,000,+000.95
1563083830.8742735,+1.5994,+002.08,+1.6870,0,000,+000.95
1563083874.9217637,+1.5994,+002.08,+1.6871,0,000,+000.95
1563083918.9696782,+1.5995,+002.07,+1.6872,0,000,+000.95
1563083963.017669,+1.5996,+002.07,+1.6873,0,000,+000.95
1563084007.0656617,+1.5995,+002.08,+1.6870,0,000,+000.95
1563084051.113766,+1.5994,+002.08,+1.6869,0,000,+000.95
1563084095.1618693,+1.5993,+002.08,+1.6869,0,000,+000.95
1563084139.209859,+1.5993,+002.09,+1.6869,0,000,+000.95
1563084183.2579105,+1.5992,+002.09,+1.6869,0,000,+000.95
1563084227.305896,+1.5993,+002.08,+1.6868,0,000,+000.95
1563084271.3538542,+1.5993,+002.09,+1.6868,0,000,+000.95
1563084315.4017744,+1.5992,+002.09,+1.6868,0,000,+000.95
1563084359.4473474,+1.5993,+002.08,+1.6870,0,000,+000.95
1563084403.4952989,+1.5993,+002.08,+1.6870,0,000,+000.95
1563084447.5433712,+1.5994,+002.08,+1.6870,0,000,+000.95
1563084491.5912566,+1.5993,+002.09,+1.6868,0,000,+000.95
1563084535.6392758,+1.5992,+002.09,+1.6868,0,000,+000.95
1563084579.6873674,+1.5993,+002.08,+1.6870,0,000,+000.95
1563084623.7353086,+1.5993,+002.08,+1.6870,0,000,+000.95
1563084667.7833,+1.5993,+002.08,+1.6870,0,000,+000.95
1563084711.830912,+1.5993,+002.08,+1.6870,0,000,+000.95
1563084755.8786922,+1.5994,+002.08,+1.6870,0,000,+000.95
1563084799.926344,+1.5994,+002.08,+1.6870,0,000,+000.95
1563084843.9743695,+1.5993,+002.08,+1.6870,0,000,+000.95
1563084888.0224338,+1.5993,+002.08,+1.6870,0,000,+000.95
1563084932.0703282,+1.5992,+002.09,+1.6868,0,000,+000.95
1563084976.1181707,+1.5992,+002.09,+1.6867,0,000,+000.95
1563085020.1662433,+1.5992,+002.09,+1.6868,0,000,+000.95
1563085064.2140975,+1.5992,+002.09,+1.6868,0,000,+000.95
1563085108.2618217,+1.5992,+002.09,+1.6868,0,000,+000.95
1563085152.3095179,+1.5992,+002.09,+1.6867,0,000,+000.95
1563085196.3574297,+1.5992,+002.09,+1.6868,0,000,+000.95
1563085240.4055421,+1.5992,+002.08,+1.6869,0,000,+000.95
1563085284.4534922,+1.5993,+002.08,+1.6869,0,000,+000.95
1563085328.5016327,+1.5993,+002.08,+1.6870,0,000,+000.95
1563085372.5496118,+1.5993,+002.08,+1.6869,0,000,+000.95
1563085416.5974548,+1.5993,+002.08,+1.6870,0,000,+000.95
1563085460.645378,+1.5994,+002.08,+1.6870,0,000,+000.95
1563085504.6932766,+1.5994,+002.08,+1.6870,0,000,+000.95
1563085548.740864,+1.5994,+002.08,+1.6871,0,000,+000.95
1563085592.7884257,+1.5993,+002.08,+1.6870,0,000,+000.95
1563085636.8361034,+1.5993,+002.08,+1.6869,0,000,+000.95
1563085680.8836284,+1.5992,+002.08,+1.6868,0,000,+000.95
1563085724.9264088,+1.5993,+002.08,+1.6869,0,000,+000.95
1563085768.9742944,+1.5994,+002.08,+1.6871,0,000,+000.95
1563085813.0207102,+1.5995,+002.07,+1.6871,0,000,+000.95
1563085857.0686657,+1.5994,+002.08,+1.6870,0,000,+000.95
1563085901.1167486,+1.5994,+002.08,+1.6870,0,000,+000.95
1563085945.1647158,+1.5993,+002.08,+1.6869,0,000,+000.95
1563085989.2128053,+1.5993,+002.08,+1.6870,0,000,+000.95
1563086033.260737,+1.5994,+002.08,+1.6871,0,000,+000.95
1563086077.3087482,+1.5994,+002.08,+1.6870,0,000,+000.95
1563086121.3568225,+1.5994,+002.08,+1.6870,0,000,+000.95
1563086165.4048684,+1.5994,+002.08,+1.6869,0,000,+000.95
1563086209.4529572,+1.5994,+002.08,+1.6870,0,000,+000.95
1563086253.5011275,+1.5993,+002.08,+1.6870,0,000,+000.95
1563086297.5491357,+1.5993,+002.08,+1.6869,0,000,+000.95
1563086341.596877,+1.5993,+002.08,+1.6869,0,000,+000.95
1563086385.6446714,+1.5993,+002.08,+1.6869,0,000,+000.95
1563086429.6926377,+1.5994,+002.08,+1.6869,0,000,+000.95
1563086473.7384546,+1.5993,+002.08,+1.6870,0,000,+000.95
1563086517.786183,+1.5992,+002.08,+1.6869,0,000,+000.95
1563086561.8321106,+1.5992,+002.09,+1.6868,0,000,+000.95
1563086605.8801413,+1.5992,+002.09,+1.6868,0,000,+000.95
1563086649.9279044,+1.5992,+002.09,+1.6867,0,000,+000.95
1563086693.9750638,+1.5991,+002.09,+1.6867,0,000,+000.95
1563086738.0227597,+1.5991,+002.09,+1.6868,0,000,+000.95
1563086782.0707781,+1.5991,+002.09,+1.6867,0,000,+000.95
1563086826.1187103,+1.5991,+002.09,+1.6867,0,000,+000.95
1563086870.1666691,+1.5992,+002.09,+1.6867,0,000,+000.95
1563086914.2147188,+1.5992,+002.09,+1.6868,0,000,+000.95
1563086958.2625732,+1.5993,+002.08,+1.6870,0,000,+000.95
1563087002.310669,+1.5993,+002.09,+1.6869,0,000,+000.95
1563087046.3583267,+1.5994,+002.08,+1.6870,0,000,+000.95
1563087090.4059446,+1.5994,+002.08,+1.6870,0,000,+000.95
1563087134.4536366,+1.5994,+002.08,+1.6871,0,000,+000.95
1563087178.5013468,+1.5994,+002.08,+1.6870,0,000,+000.95
1563087222.5491395,+1.5993,+002.08,+1.6869,0,000,+000.95
1563087266.5968602,+1.5993,+002.08,+1.6869,0,000,+000.95
1563087310.6445243,+1.5993,+002.08,+1.6869,0,000,+000.95
1563087354.6923692,+1.5994,+002.08,+1.6870,0,000,+000.95
1563087398.7401855,+1.5994,+002.08,+1.6870,0,000,+000.95
1563087442.788129,+1.5994,+002.08,+1.6870,0,000,+000.95
1563087486.8360755,+1.5993,+002.08,+1.6869,0,000,+000.95
1563087530.8840358,+1.5993,+002.08,+1.6869,0,000,+000.95
1563087574.9303818,+1.5993,+002.08,+1.6869,0,000,+000.95
1563087618.978396,+1.5993,+002.08,+1.6869,0,000,+000.95
1563087663.0265434,+1.5994,+002.08,+1.6869,0,000,+000.95
1563087707.0746396,+1.5993,+002.08,+1.6870,0,000,+000.95
1563087751.122712,+1.5993,+002.08,+1.6870,0,000,+000.95
1563087795.17084,+1.5993,+002.08,+1.6869,0,000,+000.95
1563087839.2189486,+1.5993,+002.08,+1.6869,0,000,+000.95
1563087883.2670765,+1.5993,+002.08,+1.6869,0,000,+000.95
1563087927.3147986,+1.5993,+002.08,+1.6869,0,000,+000.95
1563087971.362721,+1.5993,+002.08,+1.6869,0,000,+000.95
1563088015.410745,+1.5992,+002.08,+1.6869,0,000,+000.95
1563088059.4560444,+1.5993,+002.08,+1.6869,0,000,+000.95
1563088103.504151,+1.5993,+002.08,+1.6869,0,000,+000.95
1563088147.5522535,+1.5994,+002.08,+1.6870,0,000,+000.95
1563088191.600386,+1.5993,+002.08,+1.6869,0,000,+000.95
1563088235.6484299,+1.5993,+002.08,+1.6869,0,000,+000.95
1563088279.6965256,+1.5993,+002.08,+1.6870,0,000,+000.95
1563088323.7446928,+1.5993,+002.08,+1.6868,0,000,+000.95
1563088367.792687,+1.5993,+002.08,+1.6869,0,000,+000.95
1563088411.8408332,+1.5993,+002.08,+1.6869,0,000,+000.95
1563088455.886583,+1.5992,+002.09,+1.6869,0,000,+000.95
1563088499.9344532,+1.5992,+002.09,+1.6867,0,000,+000.95
1563088543.9820929,+1.5992,+002.09,+1.6868,0,000,+000.95
1563088588.0301893,+1.5991,+002.09,+1.6866,0,000,+000.95
1563088632.0783355,+1.5990,+002.09,+1.6867,0,000,+000.95
1563088676.1263666,+1.5991,+002.09,+1.6868,0,000,+000.95
1563088720.1743412,+1.5991,+002.09,+1.6867,0,000,+000.95
1563088764.2223237,+1.5991,+002.09,+1.6867,0,000,+000.95
1563088808.2703335,+1.5992,+002.09,+1.6867,0,000,+000.95
1563088852.3182569,+1.5991,+002.09,+1.6867,0,000,+000.95
1563088896.3659632,+1.5991,+002.09,+1.6868,0,000,+000.95
1563088940.4137166,+1.5993,+002.08,+1.6869,0,000,+000.95
1563088984.461621,+1.5993,+002.09,+1.6868,0,000,+000.95
1563089028.509638,+1.5992,+002.09,+1.6868,0,000,+000.95
1563089072.5575671,+1.5992,+002.09,+1.6867,0,000,+000.95
1563089116.6053092,+1.5991,+002.09,+1.6867,0,000,+000.95
1563089160.653003,+1.5990,+002.09,+1.6866,0,000,+000.95
1563089204.7006826,+1.5991,+002.09,+1.6866,0,000,+000.95
1563089248.7483928,+1.5992,+002.09,+1.6868,0,000,+000.95
1563089292.7958863,+1.5992,+002.08,+1.6869,0,000,+000.95
1563089336.8435562,+1.5995,+002.07,+1.6871,0,000,+000.95
1563089380.8913758,+1.5995,+002.08,+1.6871,0,000,+000.95
1563089424.936685,+1.5995,+002.08,+1.6870,0,000,+000.95
1563089468.984611,+1.5994,+002.08,+1.6870,0,000,+000.95
1563089513.032505,+1.5994,+002.08,+1.6870,0,000,+000.95
1563089557.0802329,+1.5993,+002.08,+1.6869,0,000,+000.95
1563089601.1281328,+1.5993,+002.09,+1.6868,0,000,+000.95
1563089645.17613,+1.5992,+002.09,+1.6868,0,000,+000.95
1563089689.222258,+1.5992,+002.09,+1.6867,0,000,+000.95
1563089733.269972,+1.5992,+002.09,+1.6868,0,000,+000.95
1563089777.31765,+1.5992,+002.09,+1.6868,0,000,+000.95
1563089821.365557,+1.5993,+002.08,+1.6868,0,000,+000.95
1563089865.4134386,+1.5992,+002.09,+1.6869,0,000,+000.95
1563089909.4611192,+1.5992,+002.09,+1.6868,0,000,+000.95
1563089953.5089295,+1.5992,+002.09,+1.6867,0,000,+000.95
1563089997.5566492,+1.5991,+002.09,+1.6866,0,000,+000.95
1563090041.6043937,+1.5990,+002.10,+1.6864,0,000,+000.95
1563090085.6521125,+1.5990,+002.10,+1.6866,0,000,+000.95
1563090129.6999474,+1.5991,+002.09,+1.6867,0,000,+000.95
1563090173.7476037,+1.5992,+002.09,+1.6867,0,000,+000.95
1563090217.7953885,+1.5992,+002.09,+1.6868,0,000,+000.95
1563090261.8431032,+1.5992,+002.09,+1.6868,0,000,+000.95
1563090305.890685,+1.5992,+002.09,+1.6868,0,000,+000.95
1563090349.938339,+1.5992,+002.09,+1.6867,0,000,+000.95
1563090393.9848046,+1.5991,+002.09,+1.6866,0,000,+000.95
1563090438.0324795,+1.5992,+002.09,+1.6868,0,000,+000.95
1563090482.0801888,+1.5991,+002.09,+1.6867,0,000,+000.95
1563090526.1277194,+1.5992,+002.09,+1.6868,0,000,+000.95
1563090570.1751976,+1.5992,+002.09,+1.6868,0,000,+000.95
1563090614.222682,+1.5993,+002.09,+1.6868,0,000,+000.95
1563090658.270296,+1.5992,+002.09,+1.6868,0,000,+000.95
1563090702.3176732,+1.5991,+002.09,+1.6867,0,000,+000.95
1563090746.365045,+1.5992,+002.09,+1.6868,0,000,+000.95
1563090790.4123938,+1.5992,+002.09,+1.6868,0,000,+000.95
1563090834.4600813,+1.5992,+002.09,+1.6869,0,000,+000.95
1563090878.5078003,+1.5992,+002.09,+1.6869,0,000,+000.95
1563090922.5555644,+1.5993,+002.08,+1.6868,0,000,+000.95
1563090966.6032643,+1.5993,+002.08,+1.6869,0,000,+000.95
1563091010.651078,+1.5993,+002.08,+1.6868,0,000,+000.95
1563091054.6988015,+1.5993,+002.08,+1.6870,0,000,+000.95
1563091098.7464557,+1.5993,+002.08,+1.6870,0,000,+000.95
1563091142.794294,+1.5993,+002.08,+1.6870,0,000,+000.95
1563091186.841979,+1.5993,+002.08,+1.6869,0,000,+000.95
1563091230.8896396,+1.5992,+002.09,+1.6868,0,000,+000.95
1563091274.9345326,+1.5993,+002.09,+1.6870,0,000,+000.95
1563091318.982508,+1.5993,+002.08,+1.6869,0,000,+000.95
1563091363.0303445,+1.5992,+002.09,+1.6869,0,000,+000.95
1563091407.0782561,+1.5992,+002.08,+1.6869,0,000,+000.95
1563091451.1260767,+1.5993,+002.08,+1.6868,0,000,+000.95
1563091495.1738994,+1.5992,+002.09,+1.6869,0,000,+000.95
1563091539.2216938,+1.5992,+002.08,+1.6870,0,000,+000.95
1563091583.26949,+1.5993,+002.08,+1.6869,0,000,+000.95
1563091627.317267,+1.5993,+002.09,+1.6869,0,000,+000.95
1563091671.364893,+1.5992,+002.09,+1.6867,0,000,+000.95
1563091715.4126697,+1.5992,+002.09,+1.6868,0,000,+000.95
1563091759.4599588,+1.5993,+002.08,+1.6869,0,000,+000.95
1563091803.5078528,+1.5993,+002.08,+1.6871,0,000,+000.95
1563091847.5557122,+1.5994,+002.08,+1.6870,0,000,+000.95
1563091891.6032689,+1.5993,+002.08,+1.6868,0,000,+000.95
1563091935.6510162,+1.5992,+002.09,+1.6868,0,000,+000.95
1563091979.6987288,+1.5992,+002.09,+1.6868,0,000,+000.95
1563092023.7466383,+1.5991,+002.09,+1.6868,0,000,+000.95
1563092067.7947304,+1.5992,+002.09,+1.6868,0,000,+000.95
1563092111.84251,+1.5993,+002.08,+1.6869,0,000,+000.95
1563092155.8903537,+1.5994,+002.08,+1.6870,0,000,+000.95
1563092199.9377985,+1.5994,+002.08,+1.6871,0,000,+000.95
1563092243.9857073,+1.5993,+002.08,+1.6870,0,000,+000.95
1563092288.0336792,+1.5993,+002.08,+1.6870,0,000,+000.95
1563092332.0816448,+1.5994,+002.08,+1.6869,0,000,+000.95
1563092376.129524,+1.5994,+002.08,+1.6870,0,000,+000.95
1563092420.17753,+1.5993,+002.08,+1.6869,0,000,+000.95
1563092464.2256525,+1.5993,+002.08,+1.6869,0,000,+000.95
