t,Sensor T [K],Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1560715118.5939755,+287.2,+0.5498,+285.2,+0.5546,0,000,+000.95
1560715144.6243737,+287.2,+0.5498,+285.2,+0.5546,0,000,+000.95
1560715170.6547813,+287.2,+0.5498,+285.2,+0.5545,0,000,+000.95
1560715196.6851919,+287.2,+0.5497,+285.2,+0.5545,0,000,+000.95
1560715222.7153509,+287.2,+0.5497,+285.2,+0.5545,0,000,+000.95
1560715248.7456946,+287.2,+0.5497,+285.2,+0.5545,0,000,+000.95
1560715274.7758565,+287.2,+0.5497,+285.2,+0.5544,0,000,+000.95
1560715300.8062375,+287.2,+0.5497,+285.2,+0.5544,0,000,+000.95
1560715326.8366044,+287.2,+0.5497,+285.2,+0.5544,0,000,+000.95
1560715352.8668883,+287.2,+0.5497,+285.3,+0.5544,0,000,+000.95
1560715378.897253,+287.2,+0.5497,+285.3,+0.5544,0,000,+000.95
1560715404.9270973,+287.2,+0.5497,+285.3,+0.5544,0,000,+000.95
1560715430.9575758,+287.2,+0.5496,+285.3,+0.5543,0,000,+000.95
1560715456.987791,+287.2,+0.5496,+285.3,+0.5543,0,000,+000.95
1560715483.0182302,+287.2,+0.5496,+285.3,+0.5543,0,000,+000.95
1560715509.0486298,+287.2,+0.5496,+285.3,+0.5543,0,000,+000.95
1560715535.0789866,+287.2,+0.5496,+285.3,+0.5543,0,000,+000.95
1560715561.1093762,+287.3,+0.5496,+285.3,+0.5542,0,000,+000.95
1560715587.1396146,+287.3,+0.5496,+285.3,+0.5542,0,000,+000.95
1560715613.1700475,+287.3,+0.5496,+285.3,+0.5542,0,000,+000.95
1560715639.2003007,+287.3,+0.5495,+285.3,+0.5542,0,000,+000.95
1560715665.2305899,+287.3,+0.5495,+285.3,+0.5542,0,000,+000.95
1560715691.2606668,+287.3,+0.5495,+285.4,+0.5541,0,000,+000.95
1560715717.2908869,+287.3,+0.5495,+285.4,+0.5541,0,000,+000.95
1560715743.3210604,+287.3,+0.5495,+285.4,+0.5541,0,000,+000.95
1560715769.3488517,+287.3,+0.5495,+285.4,+0.5541,0,000,+000.95
1560715795.3791842,+287.3,+0.5494,+285.4,+0.5541,0,000,+000.95
1560715821.4092915,+287.3,+0.5494,+285.4,+0.5541,0,000,+000.95
1560715847.439681,+287.3,+0.5494,+285.4,+0.5540,0,000,+000.95
1560715873.4699888,+287.3,+0.5494,+285.4,+0.5540,0,000,+000.95
1560715899.5003977,+287.3,+0.5494,+285.4,+0.5540,0,000,+000.95
1560715925.5308356,+287.3,+0.5494,+285.4,+0.5540,0,000,+000.95
1560715951.5610955,+287.3,+0.5494,+285.4,+0.5540,0,000,+000.95
1560715977.591216,+287.3,+0.5494,+285.4,+0.5539,0,000,+000.95
1560716003.621539,+287.4,+0.5493,+285.4,+0.5539,0,000,+000.95
1560716029.6518152,+287.4,+0.5493,+285.5,+0.5539,0,000,+000.95
1560716055.6821587,+287.4,+0.5493,+285.5,+0.5539,0,000,+000.95
1560716081.7126055,+287.4,+0.5493,+285.5,+0.5539,0,000,+000.95
1560716107.7429264,+287.4,+0.5493,+285.5,+0.5539,0,000,+000.95
1560716133.7732644,+287.4,+0.5493,+285.5,+0.5538,0,000,+000.95
1560716159.8037102,+287.4,+0.5492,+285.5,+0.5538,0,000,+000.95
1560716185.8340201,+287.4,+0.5492,+285.5,+0.5538,0,000,+000.95
1560716211.864352,+287.4,+0.5492,+285.5,+0.5538,0,000,+000.95
1560716237.894428,+287.4,+0.5492,+285.5,+0.5538,0,000,+000.95
1560716263.9241526,+287.4,+0.5492,+285.5,+0.5538,0,000,+000.95
1560716289.954149,+287.4,+0.5492,+285.5,+0.5537,0,000,+000.95
1560716315.9843683,+287.4,+0.5492,+285.5,+0.5537,0,000,+000.95
1560716342.0147347,+287.4,+0.5492,+285.5,+0.5537,0,000,+000.95
1560716368.044861,+287.4,+0.5492,+285.6,+0.5537,0,000,+000.95
1560716394.0752146,+287.4,+0.5491,+285.6,+0.5537,0,000,+000.95
1560716420.1051395,+287.4,+0.5491,+285.6,+0.5536,0,000,+000.95
1560716446.135165,+287.4,+0.5491,+285.6,+0.5536,0,000,+000.95
1560716472.165228,+287.5,+0.5491,+285.6,+0.5536,0,000,+000.95
1560716498.195564,+287.5,+0.5491,+285.6,+0.5536,0,000,+000.95
1560716524.2255487,+287.5,+0.5491,+285.6,+0.5536,0,000,+000.95
1560716550.2556849,+287.5,+0.5491,+285.6,+0.5535,0,000,+000.95
1560716576.2859824,+287.5,+0.5491,+285.6,+0.5535,0,000,+000.95
1560716602.3161929,+287.5,+0.5490,+285.6,+0.5535,0,000,+000.95
1560716628.3464491,+287.5,+0.5490,+285.6,+0.5535,0,000,+000.95
1560716654.3763795,+287.5,+0.5490,+285.6,+0.5535,0,000,+000.95
1560716680.4067416,+287.5,+0.5490,+285.7,+0.5534,0,000,+000.95
1560716706.4369826,+287.5,+0.5490,+285.7,+0.5534,0,000,+000.95
1560716732.4673426,+287.5,+0.5490,+285.7,+0.5534,0,000,+000.95
1560716758.4977407,+287.5,+0.5490,+285.7,+0.5534,0,000,+000.95
1560716784.5279455,+287.5,+0.5489,+285.7,+0.5534,0,000,+000.95
1560716810.5583575,+287.5,+0.5489,+285.7,+0.5534,0,000,+000.95
1560716836.5887074,+287.5,+0.5489,+285.7,+0.5533,0,000,+000.95
1560716862.619081,+287.5,+0.5489,+285.7,+0.5533,0,000,+000.95
1560716888.6493742,+287.5,+0.5489,+285.7,+0.5533,0,000,+000.95
1560716914.679466,+287.5,+0.5489,+285.7,+0.5533,0,000,+000.95
1560716940.7093174,+287.6,+0.5489,+285.7,+0.5533,0,000,+000.95
1560716966.739538,+287.6,+0.5489,+285.7,+0.5533,0,000,+000.95
1560716992.7696037,+287.6,+0.5489,+285.7,+0.5533,0,000,+000.95
1560717018.7990417,+287.6,+0.5488,+285.7,+0.5532,0,000,+000.95
1560717044.829505,+287.6,+0.5488,+285.7,+0.5532,0,000,+000.95
1560717070.8594868,+287.6,+0.5488,+285.8,+0.5532,0,000,+000.95
1560717096.8895783,+287.6,+0.5488,+285.8,+0.5532,0,000,+000.95
1560717122.919756,+287.6,+0.5488,+285.8,+0.5532,0,000,+000.95
1560717148.9499474,+287.6,+0.5488,+285.8,+0.5531,0,000,+000.95
1560717174.9801867,+287.6,+0.5488,+285.8,+0.5531,0,000,+000.95
1560717201.0105512,+287.6,+0.5488,+285.8,+0.5531,0,000,+000.95
1560717227.0399847,+287.6,+0.5487,+285.8,+0.5531,0,000,+000.95
1560717253.0701387,+287.6,+0.5487,+285.8,+0.5531,0,000,+000.95
1560717279.1007228,+287.6,+0.5487,+285.8,+0.5531,0,000,+000.95
1560717305.131301,+287.6,+0.5487,+285.8,+0.5530,0,000,+000.95
1560717331.1616478,+287.6,+0.5487,+285.8,+0.5530,0,000,+000.95
1560717357.1922727,+287.6,+0.5487,+285.8,+0.5530,0,000,+000.95
1560717383.222393,+287.6,+0.5486,+285.8,+0.5530,0,000,+000.95
1560717409.2529907,+287.6,+0.5486,+285.9,+0.5529,0,000,+000.95
1560717435.2833564,+287.6,+0.5486,+285.9,+0.5529,0,000,+000.95
1560717461.3139727,+287.7,+0.5486,+285.9,+0.5529,0,000,+000.95
1560717487.34436,+287.7,+0.5486,+285.9,+0.5529,0,000,+000.95
1560717513.3748996,+287.7,+0.5486,+285.9,+0.5529,0,000,+000.95
1560717539.4054809,+287.7,+0.5486,+285.9,+0.5529,0,000,+000.95
1560717565.4357793,+287.7,+0.5486,+285.9,+0.5528,0,000,+000.95
1560717591.4663827,+287.7,+0.5486,+285.9,+0.5528,0,000,+000.95
1560717617.4965925,+287.7,+0.5485,+285.9,+0.5528,0,000,+000.95
1560717643.5272608,+287.7,+0.5485,+285.9,+0.5528,0,000,+000.95
1560717669.557936,+287.7,+0.5485,+285.9,+0.5528,0,000,+000.95
1560717695.5885,+287.7,+0.5485,+285.9,+0.5528,0,000,+000.95
1560717721.6190796,+287.7,+0.5485,+285.9,+0.5528,0,000,+000.95
1560717747.6496177,+287.7,+0.5485,+285.9,+0.5527,0,000,+000.95
1560717773.6805654,+287.7,+0.5485,+286.0,+0.5527,0,000,+000.95
1560717799.711013,+287.7,+0.5484,+286.0,+0.5527,0,000,+000.95
1560717825.7416756,+287.7,+0.5484,+286.0,+0.5527,0,000,+000.95
1560717851.7721145,+287.7,+0.5484,+286.0,+0.5526,0,000,+000.95
1560717877.8026316,+287.7,+0.5484,+286.0,+0.5526,0,000,+000.95
1560717903.833052,+287.7,+0.5484,+286.0,+0.5526,0,000,+000.95
1560717929.863411,+287.7,+0.5484,+286.0,+0.5526,0,000,+000.95
1560717955.8939486,+287.8,+0.5484,+286.0,+0.5526,0,000,+000.95
1560717981.9235046,+287.8,+0.5484,+286.0,+0.5526,0,000,+000.95
1560718007.9539638,+287.8,+0.5484,+286.0,+0.5526,0,000,+000.95
1560718033.9842436,+287.8,+0.5483,+286.0,+0.5525,0,000,+000.95
1560718060.0149012,+287.8,+0.5483,+286.0,+0.5525,0,000,+000.95
1560718086.0455234,+287.8,+0.5483,+286.0,+0.5525,0,000,+000.95
1560718112.075905,+287.8,+0.5483,+286.0,+0.5525,0,000,+000.95
1560718138.1065621,+287.8,+0.5483,+286.1,+0.5525,0,000,+000.95
1560718164.136979,+287.8,+0.5483,+286.1,+0.5525,0,000,+000.95
1560718190.167758,+287.8,+0.5483,+286.1,+0.5524,0,000,+000.95
1560718216.1983473,+287.8,+0.5483,+286.1,+0.5524,0,000,+000.95
1560718242.2288735,+287.8,+0.5482,+286.1,+0.5524,0,000,+000.95
1560718268.259504,+287.8,+0.5482,+286.1,+0.5524,0,000,+000.95
1560718294.2896945,+287.8,+0.5482,+286.1,+0.5524,0,000,+000.95
1560718320.3200746,+287.8,+0.5482,+286.1,+0.5523,0,000,+000.95
1560718346.3503447,+287.8,+0.5482,+286.1,+0.5523,0,000,+000.95
1560718372.3810334,+287.8,+0.5482,+286.1,+0.5523,0,000,+000.95
1560718398.4113917,+287.8,+0.5482,+286.1,+0.5523,0,000,+000.95
1560718424.441969,+287.8,+0.5482,+286.1,+0.5523,0,000,+000.95
1560718450.4721556,+287.8,+0.5481,+286.1,+0.5523,0,000,+000.95
1560718476.5025773,+287.8,+0.5481,+286.1,+0.5523,0,000,+000.95
1560718502.5333402,+287.9,+0.5481,+286.2,+0.5522,0,000,+000.95
1560718528.5637033,+287.9,+0.5481,+286.2,+0.5522,0,000,+000.95
1560718554.594497,+287.9,+0.5481,+286.2,+0.5522,0,000,+000.95
1560718580.6249566,+287.9,+0.5481,+286.2,+0.5522,0,000,+000.95
1560718606.6556394,+287.9,+0.5481,+286.2,+0.5522,0,000,+000.95
1560718632.686292,+287.9,+0.5481,+286.2,+0.5521,0,000,+000.95
1560718658.717012,+287.9,+0.5480,+286.2,+0.5521,0,000,+000.95
1560718684.7467792,+287.9,+0.5480,+286.2,+0.5521,0,000,+000.95
1560718710.7773025,+287.9,+0.5480,+286.2,+0.5521,0,000,+000.95
1560718736.8078136,+287.9,+0.5480,+286.2,+0.5521,0,000,+000.95
1560718762.8381014,+287.9,+0.5480,+286.2,+0.5521,0,000,+000.95
1560718788.8686533,+287.9,+0.5480,+286.2,+0.5520,0,000,+000.95
1560718814.8989034,+287.9,+0.5480,+286.2,+0.5520,0,000,+000.95
1560718840.9277925,+287.9,+0.5480,+286.2,+0.5520,0,000,+000.95
1560718866.9579306,+287.9,+0.5480,+286.3,+0.5520,0,000,+000.95
1560718892.9886703,+287.9,+0.5479,+286.3,+0.5520,0,000,+000.95
1560718919.0193927,+287.9,+0.5479,+286.3,+0.5520,0,000,+000.95
1560718945.0498726,+287.9,+0.5479,+286.3,+0.5520,0,000,+000.95
1560718971.0802305,+287.9,+0.5479,+286.3,+0.5519,0,000,+000.95
1560718997.1082387,+288.0,+0.5479,+286.3,+0.5519,0,000,+000.95
1560719023.1385317,+288.0,+0.5479,+286.3,+0.5519,0,000,+000.95
1560719049.1689372,+288.0,+0.5479,+286.3,+0.5519,0,000,+000.95
1560719075.199031,+288.0,+0.5479,+286.3,+0.5519,0,000,+000.95
1560719101.2292144,+288.0,+0.5478,+286.3,+0.5518,0,000,+000.95
1560719127.259096,+288.0,+0.5478,+286.3,+0.5518,0,000,+000.95
1560719153.2895603,+288.0,+0.5478,+286.3,+0.5518,0,000,+000.95
1560719179.3196926,+288.0,+0.5478,+286.3,+0.5518,0,000,+000.95
1560719205.3499336,+288.0,+0.5478,+286.3,+0.5518,0,000,+000.95
1560719231.3800282,+288.0,+0.5478,+286.3,+0.5518,0,000,+000.95
1560719257.4100578,+288.0,+0.5478,+286.4,+0.5517,0,000,+000.95
1560719283.4402628,+288.0,+0.5478,+286.4,+0.5517,0,000,+000.95
1560719309.47046,+288.0,+0.5478,+286.4,+0.5517,0,000,+000.95
1560719335.5007246,+288.0,+0.5477,+286.4,+0.5517,0,000,+000.95
1560719361.52882,+288.0,+0.5477,+286.4,+0.5517,0,000,+000.95
1560719387.5591118,+288.0,+0.5477,+286.4,+0.5517,0,000,+000.95
1560719413.5892723,+288.0,+0.5477,+286.4,+0.5517,0,000,+000.95
1560719439.6196322,+288.0,+0.5477,+286.4,+0.5516,0,000,+000.95
1560719465.6499152,+288.0,+0.5477,+286.4,+0.5516,0,000,+000.95
1560719491.6801407,+288.0,+0.5477,+286.4,+0.5516,0,000,+000.95
1560719517.710499,+288.1,+0.5476,+286.4,+0.5516,0,000,+000.95
1560719543.7407176,+288.1,+0.5476,+286.4,+0.5516,0,000,+000.95
1560719569.7711048,+288.1,+0.5476,+286.4,+0.5515,0,000,+000.95
1560719595.8009079,+288.1,+0.5476,+286.4,+0.5515,0,000,+000.95
1560719621.8312435,+288.1,+0.5476,+286.5,+0.5515,0,000,+000.95
1560719647.861537,+288.1,+0.5476,+286.5,+0.5515,0,000,+000.95
1560719673.891742,+288.1,+0.5476,+286.5,+0.5515,0,000,+000.95
1560719699.921693,+288.1,+0.5476,+286.5,+0.5515,0,000,+000.95
1560719725.9519355,+288.1,+0.5476,+286.5,+0.5515,0,000,+000.95
1560719751.9822426,+288.1,+0.5475,+286.5,+0.5514,0,000,+000.95
1560719778.0124059,+288.1,+0.5475,+286.5,+0.5514,0,000,+000.95
1560719804.0420892,+288.1,+0.5475,+286.5,+0.5514,0,000,+000.95
1560719830.0719798,+288.1,+0.5475,+286.5,+0.5514,0,000,+000.95
1560719856.1021383,+288.1,+0.5475,+286.5,+0.5514,0,000,+000.95
1560719882.1324077,+288.1,+0.5475,+286.5,+0.5513,0,000,+000.95
1560719908.1624758,+288.1,+0.5475,+286.5,+0.5513,0,000,+000.95
1560719934.1928356,+288.1,+0.5475,+286.5,+0.5513,0,000,+000.95
1560719960.2230327,+288.1,+0.5475,+286.5,+0.5513,0,000,+000.95
1560719986.2531538,+288.1,+0.5474,+286.5,+0.5513,0,000,+000.95
1560720012.2831323,+288.2,+0.5474,+286.6,+0.5513,0,000,+000.95
1560720038.3134887,+288.2,+0.5474,+286.6,+0.5513,0,000,+000.95
1560720064.3437033,+288.2,+0.5474,+286.6,+0.5512,0,000,+000.95
1560720090.3739376,+288.2,+0.5474,+286.6,+0.5512,0,000,+000.95
1560720116.4043257,+288.2,+0.5474,+286.6,+0.5512,0,000,+000.95
1560720142.4341998,+288.2,+0.5474,+286.6,+0.5512,0,000,+000.95
1560720168.4644794,+288.2,+0.5474,+286.6,+0.5512,0,000,+000.95
1560720194.4946532,+288.2,+0.5473,+286.6,+0.5512,0,000,+000.95
1560720220.5249376,+288.2,+0.5473,+286.6,+0.5511,0,000,+000.95
1560720246.55527,+288.2,+0.5473,+286.6,+0.5511,0,000,+000.95
1560720272.5853834,+288.2,+0.5473,+286.6,+0.5511,0,000,+000.95
1560720298.6157384,+288.2,+0.5473,+286.6,+0.5511,0,000,+000.95
1560720324.6457763,+288.2,+0.5473,+286.6,+0.5511,0,000,+000.95
1560720350.6760426,+288.2,+0.5473,+286.6,+0.5511,0,000,+000.95
1560720376.7062984,+288.2,+0.5473,+286.6,+0.5510,0,000,+000.95
1560720402.736687,+288.2,+0.5473,+286.7,+0.5510,0,000,+000.95
1560720428.76704,+288.2,+0.5472,+286.7,+0.5510,0,000,+000.95
1560720454.7972414,+288.2,+0.5472,+286.7,+0.5510,0,000,+000.95
1560720480.8273373,+288.2,+0.5472,+286.7,+0.5510,0,000,+000.95
1560720506.8573627,+288.2,+0.5472,+286.7,+0.5510,0,000,+000.95
1560720532.8877468,+288.2,+0.5472,+286.7,+0.5509,0,000,+000.95
1560720558.916971,+288.2,+0.5472,+286.7,+0.5509,0,000,+000.95
1560720584.9463115,+288.3,+0.5472,+286.7,+0.5509,0,000,+000.95
1560720610.9762797,+288.3,+0.5472,+286.7,+0.5509,0,000,+000.95
1560720637.006527,+288.3,+0.5472,+286.7,+0.5509,0,000,+000.95
1560720663.0368862,+288.3,+0.5472,+286.7,+0.5509,0,000,+000.95
1560720689.0670912,+288.3,+0.5471,+286.7,+0.5509,0,000,+000.95
1560720715.097533,+288.3,+0.5471,+286.7,+0.5508,0,000,+000.95
1560720741.127706,+288.3,+0.5471,+286.7,+0.5508,0,000,+000.95
1560720767.1580498,+288.3,+0.5471,+286.7,+0.5508,0,000,+000.95
1560720793.1880853,+288.3,+0.5471,+286.8,+0.5508,0,000,+000.95
1560720819.2183313,+288.3,+0.5471,+286.8,+0.5508,0,000,+000.95
1560720845.2486227,+288.3,+0.5471,+286.8,+0.5508,0,000,+000.95
1560720871.2787962,+288.3,+0.5470,+286.8,+0.5507,0,000,+000.95
1560720897.3091438,+288.3,+0.5470,+286.8,+0.5507,0,000,+000.95
1560720923.3391392,+288.3,+0.5470,+286.8,+0.5507,0,000,+000.95
1560720949.3695335,+288.3,+0.5470,+286.8,+0.5507,0,000,+000.95
1560720975.3996303,+288.3,+0.5470,+286.8,+0.5507,0,000,+000.95
1560721001.4298432,+288.3,+0.5470,+286.8,+0.5507,0,000,+000.95
1560721027.46014,+288.3,+0.5470,+286.8,+0.5507,0,000,+000.95
1560721053.4903655,+288.3,+0.5470,+286.8,+0.5506,0,000,+000.95
1560721079.520707,+288.3,+0.5470,+286.8,+0.5506,0,000,+000.95
1560721105.550676,+288.3,+0.5470,+286.8,+0.5506,0,000,+000.95
1560721131.5810072,+288.3,+0.5469,+286.8,+0.5506,0,000,+000.95
1560721157.61112,+288.4,+0.5469,+286.8,+0.5506,0,000,+000.95
1560721183.641522,+288.4,+0.5469,+286.9,+0.5505,0,000,+000.95
1560721209.6716137,+288.4,+0.5469,+286.9,+0.5505,0,000,+000.95
1560721235.7009554,+288.4,+0.5469,+286.9,+0.5505,0,000,+000.95
1560721261.7311203,+288.4,+0.5469,+286.9,+0.5505,0,000,+000.95
1560721287.761151,+288.4,+0.5469,+286.9,+0.5505,0,000,+000.95
1560721313.7915697,+288.4,+0.5469,+286.9,+0.5505,0,000,+000.95
1560721339.8214085,+288.4,+0.5468,+286.9,+0.5505,0,000,+000.95
1560721365.8516726,+288.4,+0.5468,+286.9,+0.5504,0,000,+000.95
1560721391.8817558,+288.4,+0.5468,+286.9,+0.5504,0,000,+000.95
1560721417.9119737,+288.4,+0.5468,+286.9,+0.5504,0,000,+000.95
1560721443.9409614,+288.4,+0.5468,+286.9,+0.5504,0,000,+000.95
1560721469.9712298,+288.4,+0.5468,+286.9,+0.5504,0,000,+000.95
1560721496.0016766,+288.4,+0.5468,+286.9,+0.5504,0,000,+000.95
1560721522.0301063,+288.4,+0.5468,+286.9,+0.5504,0,000,+000.95
1560721548.0605547,+288.4,+0.5468,+286.9,+0.5504,0,000,+000.95
1560721574.0903437,+288.4,+0.5468,+287.0,+0.5503,0,000,+000.95
1560721600.120659,+288.4,+0.5467,+287.0,+0.5503,0,000,+000.95
1560721626.1510346,+288.4,+0.5467,+287.0,+0.5503,0,000,+000.95
1560721652.1811545,+288.4,+0.5467,+287.0,+0.5503,0,000,+000.95
1560721678.2115736,+288.4,+0.5467,+287.0,+0.5503,0,000,+000.95
1560721704.2415626,+288.5,+0.5467,+287.0,+0.5502,0,000,+000.95
1560721730.271888,+288.5,+0.5467,+287.0,+0.5502,0,000,+000.95
1560721756.3020198,+288.5,+0.5467,+287.0,+0.5502,0,000,+000.95
1560721782.332354,+288.5,+0.5467,+287.0,+0.5502,0,000,+000.95
1560721808.3626041,+288.5,+0.5467,+287.0,+0.5502,0,000,+000.95
1560721834.3928874,+288.5,+0.5467,+287.0,+0.5502,0,000,+000.95
1560721860.4206405,+288.5,+0.5466,+287.0,+0.5502,0,000,+000.95
1560721886.4503431,+288.5,+0.5466,+287.0,+0.5501,0,000,+000.95
1560721912.480638,+288.5,+0.5466,+287.0,+0.5501,0,000,+000.95
1560721938.5108993,+288.5,+0.5466,+287.0,+0.5501,0,000,+000.95
1560721964.5412598,+288.5,+0.5466,+287.0,+0.5501,0,000,+000.95
1560721990.5713465,+288.5,+0.5466,+287.0,+0.5501,0,000,+000.95
1560722016.601688,+288.5,+0.5466,+287.1,+0.5501,0,000,+000.95
1560722042.6318638,+288.5,+0.5465,+287.1,+0.5501,0,000,+000.95
1560722068.662149,+288.5,+0.5465,+287.1,+0.5500,0,000,+000.95
1560722094.6926038,+288.5,+0.5465,+287.1,+0.5500,0,000,+000.95
1560722120.7228296,+288.5,+0.5465,+287.1,+0.5500,0,000,+000.95
1560722146.753014,+288.5,+0.5465,+287.1,+0.5500,0,000,+000.95
1560722172.783128,+288.5,+0.5465,+287.1,+0.5500,0,000,+000.95
1560722198.8135328,+288.5,+0.5465,+287.1,+0.5500,0,000,+000.95
1560722224.8437881,+288.5,+0.5465,+287.1,+0.5499,0,000,+000.95
1560722250.873988,+288.5,+0.5465,+287.1,+0.5499,0,000,+000.95
1560722276.9038258,+288.5,+0.5465,+287.1,+0.5499,0,000,+000.95
1560722302.9340606,+288.5,+0.5465,+287.1,+0.5499,0,000,+000.95
1560722328.9645169,+288.6,+0.5464,+287.1,+0.5499,0,000,+000.95
1560722354.99489,+288.6,+0.5464,+287.1,+0.5499,0,000,+000.95
1560722381.0253398,+288.6,+0.5464,+287.1,+0.5499,0,000,+000.95
1560722407.055354,+288.6,+0.5464,+287.1,+0.5498,0,000,+000.95
1560722433.0856237,+288.6,+0.5464,+287.2,+0.5498,0,000,+000.95
1560722459.115931,+288.6,+0.5464,+287.2,+0.5498,0,000,+000.95
1560722485.1461568,+288.6,+0.5464,+287.2,+0.5498,0,000,+000.95
1560722511.1765513,+288.6,+0.5464,+287.2,+0.5498,0,000,+000.95
1560722537.2064638,+288.6,+0.5463,+287.2,+0.5498,0,000,+000.95
1560722563.236958,+288.6,+0.5463,+287.2,+0.5497,0,000,+000.95
1560722589.267302,+288.6,+0.5463,+287.2,+0.5497,0,000,+000.95
1560722615.2975574,+288.6,+0.5463,+287.2,+0.5497,0,000,+000.95
1560722641.327826,+288.6,+0.5463,+287.2,+0.5497,0,000,+000.95
1560722667.3581183,+288.6,+0.5463,+287.2,+0.5497,0,000,+000.95
1560722693.3885932,+288.6,+0.5463,+287.2,+0.5497,0,000,+000.95
1560722719.4188786,+288.6,+0.5463,+287.2,+0.5497,0,000,+000.95
1560722745.4490323,+288.6,+0.5463,+287.2,+0.5496,0,000,+000.95
1560722771.4793234,+288.6,+0.5462,+287.2,+0.5496,0,000,+000.95
1560722797.50976,+288.6,+0.5462,+287.2,+0.5496,0,000,+000.95
1560722823.540239,+288.6,+0.5462,+287.2,+0.5496,0,000,+000.95
1560722849.5706038,+288.6,+0.5462,+287.2,+0.5496,0,000,+000.95
1560722875.6010714,+288.7,+0.5462,+287.3,+0.5496,0,000,+000.95
1560722901.6313229,+288.7,+0.5462,+287.3,+0.5496,0,000,+000.95
1560722927.6617925,+288.7,+0.5462,+287.3,+0.5495,0,000,+000.95
1560722953.6921124,+288.7,+0.5462,+287.3,+0.5495,0,000,+000.95
1560722979.722536,+288.7,+0.5462,+287.3,+0.5495,0,000,+000.95
1560723005.7529664,+288.7,+0.5462,+287.3,+0.5495,0,000,+000.95
1560723031.783265,+288.7,+0.5462,+287.3,+0.5495,0,000,+000.95
1560723057.8136337,+288.7,+0.5461,+287.3,+0.5495,0,000,+000.95
1560723083.8420947,+288.7,+0.5461,+287.3,+0.5494,0,000,+000.95
1560723109.8725529,+288.7,+0.5461,+287.3,+0.5494,0,000,+000.95
1560723135.9029355,+288.7,+0.5461,+287.3,+0.5494,0,000,+000.95
1560723161.9333074,+288.7,+0.5461,+287.3,+0.5494,0,000,+000.95
1560723187.9637349,+288.7,+0.5461,+287.3,+0.5494,0,000,+000.95
1560723213.99406,+288.7,+0.5461,+287.3,+0.5494,0,000,+000.95
1560723240.0241761,+288.7,+0.5461,+287.3,+0.5494,0,000,+000.95
1560723266.0542862,+288.7,+0.5460,+287.3,+0.5494,0,000,+000.95
1560723292.0847108,+288.7,+0.5460,+287.4,+0.5493,0,000,+000.95
1560723318.1149924,+288.7,+0.5460,+287.4,+0.5493,0,000,+000.95
1560723344.1453955,+288.7,+0.5460,+287.4,+0.5493,0,000,+000.95
1560723370.175386,+288.7,+0.5460,+287.4,+0.5493,0,000,+000.95
1560723396.2055838,+288.7,+0.5460,+287.4,+0.5493,0,000,+000.95
1560723422.2358074,+288.7,+0.5460,+287.4,+0.5493,0,000,+000.95
1560723448.2659454,+288.7,+0.5460,+287.4,+0.5492,0,000,+000.95
1560723474.2963147,+288.8,+0.5460,+287.4,+0.5492,0,000,+000.95
1560723500.3264933,+288.8,+0.5460,+287.4,+0.5492,0,000,+000.95
1560723526.3569112,+288.8,+0.5460,+287.4,+0.5492,0,000,+000.95
1560723552.386911,+288.8,+0.5459,+287.4,+0.5492,0,000,+000.95
1560723578.4171612,+288.8,+0.5459,+287.4,+0.5492,0,000,+000.95
1560723604.4475682,+288.8,+0.5459,+287.4,+0.5492,0,000,+000.95
1560723630.4776993,+288.8,+0.5459,+287.4,+0.5491,0,000,+000.95
1560723656.5082333,+288.8,+0.5459,+287.4,+0.5491,0,000,+000.95
1560723682.5383153,+288.8,+0.5459,+287.4,+0.5491,0,000,+000.95
1560723708.5687366,+288.8,+0.5459,+287.5,+0.5491,0,000,+000.95
1560723734.5988162,+288.8,+0.5459,+287.5,+0.5491,0,000,+000.95
1560723760.6292098,+288.8,+0.5459,+287.5,+0.5491,0,000,+000.95
1560723786.6596172,+288.8,+0.5459,+287.5,+0.5491,0,000,+000.95
1560723812.6898115,+288.8,+0.5458,+287.5,+0.5491,0,000,+000.95
1560723838.7202618,+288.8,+0.5458,+287.5,+0.5490,0,000,+000.95
1560723864.7504675,+288.8,+0.5458,+287.5,+0.5490,0,000,+000.95
1560723890.7809412,+288.8,+0.5458,+287.5,+0.5490,0,000,+000.95
1560723916.8094842,+288.8,+0.5458,+287.5,+0.5490,0,000,+000.95
1560723942.839845,+288.8,+0.5458,+287.5,+0.5490,0,000,+000.95
1560723968.8690248,+288.8,+0.5458,+287.5,+0.5490,0,000,+000.95
1560723994.8990963,+288.8,+0.5458,+287.5,+0.5489,0,000,+000.95
1560724020.9276998,+288.8,+0.5457,+287.5,+0.5489,0,000,+000.95
1560724046.9580922,+288.8,+0.5457,+287.5,+0.5489,0,000,+000.95
1560724072.988775,+288.9,+0.5457,+287.5,+0.5489,0,000,+000.95
1560724099.0192206,+288.9,+0.5457,+287.5,+0.5489,0,000,+000.95
1560724125.049669,+288.9,+0.5457,+287.6,+0.5489,0,000,+000.95
1560724151.080226,+288.9,+0.5457,+287.6,+0.5489,0,000,+000.95
1560724177.1106153,+288.9,+0.5457,+287.6,+0.5488,0,000,+000.95
1560724203.141119,+288.9,+0.5457,+287.6,+0.5488,0,000,+000.95
